48.0475,-121.6975,811572
45.5468,-122.4148,809869
42.3334,-71.0719,801162
40.7872,-74.2471,798698
35.5515,-97.4072,792668
29.5275,-95.7709,790892
42.6732,-70.952,787038
38.1872,-85.6591,768419
37.4229,-122.329,765623
33.9415,-84.5767,756653
26.5779,-81.8337,756570
33.7715,-84.2264,755287
37.9348,-121.2714,751615
43.1464,-77.6961,743084
39.762,-104.8758,715878
38.8321,-104.5255,710499
27.9489,-81.6977,705735
42.1605,-71.2114,703740
38.9047,-77.0163,701974
39.0085,-94.3461,700733
42.3233,-88.0037,699682
36.1695,-86.7847,690540
41.445,-87.9786,689704
35.0514,-106.6702,679037
40.7371,-74.0779,671923
33.5543,-86.8964,658615
43.0322,-85.5493,652617
36.1211,-95.9415,650291
39.6498,-104.3392,649980
41.8721,-71.58,636161
40.337,-75.1069,627668
40.1199,-111.6703,621506
40.2603,-74.2213,620821
39.3051,-76.6144,602274
39.8855,-74.2813,602018
38.8838,-94.8223,597574
45.5601,-123.0983,595761
28.2936,-80.7323,594001
30.3002,-95.503,590188
39.5864,-105.2505,578795
39.0065,-76.6051,575421
30.6475,-97.6004,570437
41.2954,-96.1543,565739
39.9167,-75.3991,565328
41.7972,-71.1144,563301
39.5768,-75.6527,558306
40.6601,-74.3087,555208
45.0171,-93.0996,546598
37.5591,-120.9977,546235
29.0583,-81.1819,546107
40.0424,-76.2477,543050
43.0673,-89.4181,542459
41.126,-81.5322,540810
28.3091,-82.3932,539885
36.0795,-79.7889,532956
39.7547,-84.2907,531988
41.9388,-88.4286,531756
39.9731,-75.7484,521980
41.9512,-70.8114,518597
34.8941,-82.3706,516126
37.6848,-97.461,515416
47.6207,-117.404,513402
39.8737,-104.3379,509844
39.8035,-74.9597,506721
41.0343,-74.3008,502763
38.5289,-122.8881,496801
40.862,-74.5445,492715
41.4167,-87.3821,485983
41.6855,-93.5735,485418
45.7791,-122.4826,481950
40.5808,-74.1524,475596
43.4511,-116.2412,469473
38.7029,-77.4809,466834
28.717,-81.2363,466695
42.1351,-72.6316,466647
35.9932,-83.9371,466184
40.6656,-119.6643,464182
36.2202,-118.8005,463955
43.0058,-76.1946,461591
36.7335,-76.0435,450882
39.92,-76.7265,447628
32.9044,-111.3448,447559
39.8777,-74.6681,446301
34.6729,-120.0169,444895
38.27,-121.9329,444538
30.5383,-91.0956,443158
29.7872,-90.1274,434903
36.2171,-121.2388,432977
41.6197,-83.659,430319
27.1845,-82.3315,427766
44.6719,-93.0654,425271
26.1333,-97.5182,422135
40.4163,-75.926,419062
42.9153,-71.7161,415305
45.188,-122.2209,415084
34.0218,-80.9031,414660
30.7872,-88.2058,413977
32.8346,-79.9531,407543
43.0217,-83.7067,406770
39.0907,-77.6357,405312
43.0182,-88.3045,402637
38.782,-90.6749,398472
27.4719,-82.3153,393847
34.77,-92.312,393078
39.0634,-120.7177,391799
30.0687,-89.9288,391249
39.4386,-84.5756,382129
41.4021,-74.3056,382077
26.1107,-81.3475,379345
36.1306,-80.2563,378499
43.9387,-122.8479,377749
41.0909,-85.0666,375520
40.8139,-81.3656,371516
42.2532,-83.8388,368385
40.2834,-74.7018,368085
29.1897,-95.4521,368062
34.7631,-86.5502,367686
40.6127,-75.5924,367338
35.1808,-85.1648,364718
28.0626,-81.1495,363666
27.7254,-97.6134,362151
29.2102,-82.0567,360210
28.7615,-81.7113,356115
31.0373,-97.4788,355700
45.2733,-93.2465,353775
40.99,-112.1115,350761
40.3109,-79.4668,350722
40.6664,-105.4612,350523
37.3785,-77.587,348500
39.3297,-104.9296,344280
33.9214,-78.9966,344186
44.9033,-122.5846,343742
29.3945,-94.9635,337600
35.0487,-78.8277,334562
40.0725,-86.052,330455
40.5635,-74.6163,330151
37.538,-77.4058,330076
41.1524,-74.0241,325213
40.0925,-105.3577,324682
35.8427,-86.4167,324139
39.2507,-76.9312,322407
38.0423,-84.4587,322200
27.3772,-80.472,320914
36.036,-78.8766,317665
41.177,-75.9891,317547
30.669,-87.363,316691
40.7842,-96.6878,315976
40.5548,-104.3925,315389
34.9309,-81.9908,313791
41.2956,-82.151,309134
33.6102,-101.8205,308392
42.9876,-71.1254,308211
42.3244,-88.4523,307291
42.6002,-73.9736,306165
38.6359,-90.2451,304709
40.7542,-75.3076,304233
33.9023,-81.2722,295033
43.8465,-70.399,294520
41.7651,-73.7429,293524
61.1508,-149.1091,292090
30.458,-84.2779,291863
39.7173,-75.1414,291745
37.258,-93.342,291574
42.5971,-84.3735,290923
32.0043,-81.1329,289649
42.9598,-85.9961,289162
33.5419,-84.3577,287560
46.9258,-122.8332,284698
42.3363,-89.1609,283635
35.3871,-120.4044,282517
35.2031,-97.3265,282189
40.4154,-76.7795,277071
27.7611,-99.3316,274847
34.9748,-81.1845,273887
37.1919,-120.7177,273661
36.3387,-94.2561,273510
37.0562,-122.0018,273170
41.9925,-80.0327,272046
41.6167,-86.2899,270881
47.613,-122.6716,268945
29.6748,-82.3577,268105
41.4867,-72.1014,266868
39.4777,-74.661,264650
38.8297,-89.9049,264403
42.2455,-85.5312,264322
44.4525,-88.0037,262559
38.4703,-89.9284,261186
35.6112,-82.5301,259576
38.0735,-122.7235,259441
45.0388,-92.8838,259072
30.4102,-89.9583,258447
39.4722,-77.398,255955
29.9016,-81.4407,255410
41.2698,-111.9134,255284
31.5524,-97.2018,254045
34.2439,-84.4762,253780
39.5611,-76.3171,253736
29.8841,-94.1629,253136
40.1636,-77.2655,251487
46.457,-120.7385,250649
39.3105,-94.4209,246480
36.8945,-76.259,244300
30.2068,-92.0639,243692
32.5806,-93.8823,243243
36.6778,-76.3023,242647
34.2255,-84.1251,236605
38.8786,-77.1011,236434
35.9791,-94.2156,236198
34.9884,-80.5307,235767
32.2667,-90.4429,235604
39.4277,-84.1668,232540
34.5998,-112.5537,232396
35.8938,-86.8987,232380
34.2328,-77.8847,231448
38.6606,-75.39,230249
32.375,-95.2692,230184
33.453,-84.1542,229994
41.6963,-81.2373,229755
43.1074,-73.8639,229313
37.5295,-77.4756,229233
43.2417,-75.4358,229074
41.0146,-80.7763,228452
32.2203,-86.2076,226451
30.6608,-96.3024,226370
42.079,-91.599,225601
38.2611,-90.5377,224777
48.8258,-121.7196,224538
43.6251,-116.7093,223890
39.6669,-121.6007,223344
30.0579,-98.0312,222827
35.2944,-81.1803,222119
33.1973,-79.9522,222103
42.4322,-122.7285,218781
38.6866,-121.9016,218774
30.7276,-87.7226,218289
32.3526,-106.8327,217696
33.2643,-86.6607,216350
29.9831,-81.8579,215294
41.7244,-70.2904,213505
32.7695,-113.9057,211931
35.3868,-80.5519,211605
35.7041,-113.7579,210998
41.4367,-75.6093,210162
43.2001,-78.7453,210145
40.1401,-88.1992,210006
33.2896,-87.5251,208854
30.6913,-86.5917,207430
40.1894,-80.2483,207081
30.5122,-89.1161,206169
43.4782,-70.7144,206074
39.0476,-84.1517,205616
40.2784,-83.0049,205454
41.5974,-85.8587,205184
36.4969,-87.3829,204992
35.5178,-78.3657,203308
30.2293,-93.358,202858
33.3596,-82.0736,202178
34.3169,-83.8197,201434
19.5985,-155.5185,201350
46.2398,-119.5112,200715
34.5193,-82.6378,200183
47.6032,-92.4707,199499
41.3172,-80.7611,199144
34.7321,-77.4321,198377
39.7582,-89.6589,195963
42.7475,-88.0612,195859
32.51,-84.8771,195418
40.3886,-86.8941,193302
42.1602,-75.8196,192042
43.915,-121.2282,191749
43.6742,-96.7915,191682
43.335,-84.0532,191166
42.6029,-83.9115,190832
28.5535,-82.4245,190700
38.7787,-120.5247,190345
32.3855,-80.7302,189732
40.912,-79.9133,187798
36.4694,-86.4604,187680
44.4161,-88.4649,186829
26.9055,-81.9123,185926
41.1129,-96.1119,183956
34.8753,-89.9912,182256
38.0249,-87.5859,181548
41.7925,-73.2453,181143
40.788,-89.76,181111
38.3366,-81.5281,181014
33.0395,-115.3653,180580
30.2652,-85.6203,180076
35.5933,-77.3745,179961
46.933,-97.248,179937
38.9906,-92.3097,179704
30.7004,-87.0219,179587
37.1051,-76.5185,179582
32.3484,-96.7946,179484
40.7637,-122.0405,179267
39.086,-75.5686,179124
41.1176,-81.8997,179116
35.807,-80.8734,178853
41.8881,-74.2586,178371
39.0415,-95.7565,177293
40.0916,-82.4831,175409
43.2912,-86.152,173679
41.6371,-90.6233,172938
40.4909,-88.8473,172164
37.2804,-113.5048,172127
32.379,-97.3665,171359
31.8691,-102.0316,171238
44.0689,-88.6447,170924
33.5443,-81.6347,169947
41.4603,-87.0671,169482
42.5769,-88.0424,168998
41.0581,-75.3395,168824
39.5629,-77.0225,168233
39.6915,-83.8899,167867
38.1735,-104.5127,167412
35.7933,-80.2128,166837
39.7695,-86.51,166806
20.8596,-156.5649,166657
38.9334,-84.5333,166552
36.0437,-79.3994,166144
39.1146,-94.7646,165447
40.6823,-80.3493,164781
33.9206,-84.8673,164440
41.6721,-71.5931,164122
32.6011,-85.3555,163461
44.4608,-73.0808,163414
29.583,-97.9486,163030
41.4632,-72.5351,162742
42.6712,-89.0716,162532
41.1677,-81.1974,162476
40.9193,-77.82,162264
31.8692,-102.5427,162067
47.6744,-116.7018,161676
38.5073,-76.9922,161448
42.3402,-72.6638,161361
33.0793,-80.4067,161309
27.0775,-80.4315,160420
45.9373,-108.2744,160390
45.5521,-94.613,159788
42.9341,-82.6806,159285
42.7111,-73.5097,159013
35.662,-81.2151,158507
38.8185,-77.0861,158309
42.2485,-84.4234,158174
36.5129,-82.3042,157707
27.6943,-80.6062,156964
44.0038,-92.4018,156446
39.7516,-82.6306,156204
39.49,-86.1016,156148
37.2181,-119.7626,155925
32.459,-83.6662,155317
42.8181,-74.0586,155086
39.9274,-77.7213,154954
32.4784,-92.1549,154679
33.5441,-82.2641,154257
32.2641,-89.9458,154119
41.9547,-86.4123,153797
32.8065,-83.6974,153026
39.0183,-108.4665,152962
45.4006,-68.6495,151696
36.0753,-119.8155,151090
41.855,-72.3365,150947
43.2975,-71.6802,150902
41.6715,-91.5881,150819
39.6036,-77.814,150575
35.5069,-105.9763,150319
38.4207,-77.458,150185
39.3738,-75.1107,150085
41.9291,-83.5394,150000
29.8082,-98.2783,148921
28.8489,-82.4794,147938
39.1609,-86.5231,147318
44.6485,-93.5359,147201
36.0611,-79.1207,146354
33.3534,-84.7634,145839
33.7018,-84.768,145063
35.6886,-106.8659,144954
35.5424,-97.9824,144610
35.7103,-79.806,143460
30.5423,-88.6357,142872
41.4673,-90.5674,142801
35.8387,-111.7705,142254
40.7058,-76.2159,141935
41.1393,-74.6908,140996
35.6394,-80.5248,140978
36.1549,-86.2977,140604
30.4401,-90.7279,140524
40.3672,-76.4577,140410
38.5065,-122.3305,138572
32.7776,-97.8051,138447
34.0245,-79.703,138237
32.3015,-99.8902,137521
34.071,-78.2377,137303
45.1739,-93.9631,136387
40.6993,-123.8756,136101
34.9659,-101.8969,136005
43.3685,-88.2307,135529
44.8983,-89.7591,135485
37.0551,-76.363,135169
38.1849,-77.6561,134683
39.9168,-83.7839,134409
35.3688,-78.8693,134328
42.2465,-85.0056,133943
30.6266,-90.4057,133753
33.6268,-96.6777,133527
40.5075,-89.5134,132524
38.9699,-84.7278,132368
33.988,-98.7036,132154
42.4701,-92.3088,131813
34.6402,-79.1039,131656
35.6872,-83.9255,131641
40.4953,-78.7135,131611
36.9936,-86.4238,130836
41.3617,-83.623,130662
31.1986,-92.5332,130376
39.9201,-79.6474,130329
43.297,-71.0289,130161
28.7048,-82.081,129938
32.5993,-96.2878,129792
40.1617,-85.7194,129486
36.2933,-82.4974,128874
35.1988,-94.2743,127670
42.2281,-79.3663,127584
41.5906,-88.4288,127583
48.4793,-121.7305,127442
44.4887,-122.5344,127216
32.6784,-93.6049,126952
33.9512,-83.3673,126952
31.8795,-109.7512,126442
41.7224,-111.7436,126336
41.4697,-71.6225,126139
42.3707,-73.2064,125927
36.5085,-108.3206,125608
34.8873,-82.7253,125381
40.5673,-74.9122,125063
30.2036,-90.9113,125061
35.147,-92.332,124800
35.364,-78.004,123785
32.4805,-94.817,123633
40.4811,-78.3484,122495
44.4091,-69.7673,122158
34.6621,-98.4717,121374
38.8847,-95.2926,121304
40.7747,-82.5365,121043
34.6467,-92.6766,120990
37.2035,-94.3406,120528
34.4535,-86.8529,119352
47.0365,-113.9237,119062
33.5828,-85.0798,118692
31.4044,-100.4622,118645
35.4013,-101.8941,118323
43.9066,-91.1152,118168
43.4269,-76.1413,117630
39.4641,-78.0275,117615
38.4772,-85.7073,117410
42.5913,-85.8884,117104
43.3877,-111.6148,116970
41.83,-71.9874,116657
30.8338,-83.2677,116436
35.3363,-82.48,116298
40.8289,-81.888,116063
43.7212,-87.9454,115152
40.2275,-85.3969,114461
33.7714,-85.826,114324
41.3434,-77.0645,114014
33.4139,-84.4943,113544
38.3024,-76.6059,113182
29.4614,-81.3136,112854
44.0037,-102.8238,112504
44.0495,-75.9208,111454
45.5404,-111.1704,111401
29.4148,-90.8663,111297
41.3022,-80.2577,110519
35.3996,-110.3214,110271
41.546,-86.74,110026
43.2797,-123.1665,110015
41.1377,-87.8618,109924
33.555,-83.8502,109835
42.8528,-77.2998,109774
42.5961,-84.8383,109730
37.6979,-85.9634,109627
35.8308,-90.6328,109081
41.344,-88.8859,108998
38.0229,-78.5567,108819
46.1932,-122.681,108399
44.4964,-75.069,108352
44.1658,-70.2065,107958
62.3155,-149.5728,107360
39.4306,-87.39,107305
35.1541,-84.8596,106924
33.9162,-80.3823,106675
37.7601,-77.491,106538
34.2377,-84.8403,106456
39.6303,-80.0466,106196
45.2327,-123.3081,106087
40.0535,-84.2289,106074
40.8572,-74.9973,105730
32.6347,-90.0337,105482
31.1532,-85.3025,105319
39.86,-88.9615,104688
38.647,-94.3549,104687
41.8935,-88.7703,104588
27.3434,-81.341,104574
44.7268,-91.286,104132
34.8056,-84.9672,104122
38.4111,-91.075,103629
44.8207,-93.8026,103561
43.7074,-83.9921,103506
42.6685,-88.5419,103391
38.3733,-75.6208,103222
39.5712,-75.9407,102889
39.3803,-94.7738,102848
40.7715,-84.1058,102808
34.0453,-86.0348,102721
42.3897,-96.0448,102687
43.7536,-88.4882,102654
39.8715,-77.2179,102627
40.7684,-80.7772,102514
35.1249,-77.0939,102290
42.452,-76.4736,102237
48.2951,-114.0497,102001
32.8978,-96.4079,101175
37.7318,-87.0873,101001
39.3013,-120.7688,99417
41.3071,-104.6896,99272
35.3106,-79.4814,99263
37.2785,-79.9581,99122
34.5767,-93.1504,99043
41.4267,-73.7495,98714
37.1743,-80.3872,98495
64.8078,-146.5654,98455
41.8951,-84.0664,98310
35.7846,-83.5242,98007
29.5661,-90.4256,97980
35.6082,-88.8385,97838
34.2632,-85.2143,97805
35.3341,-81.5555,97765
41.7074,-80.7483,97416
42.0362,-93.465,97355
42.4688,-90.8825,97193
34.8101,-86.9814,96921
47.2057,-119.4517,96648
39.0346,-121.6948,96315
33.1236,-96.0855,96202
34.367,-86.3066,96137
45.4439,-93.7746,96015
42.2678,-77.3838,95843
46.9775,-100.4687,95509
34.6867,-80.7054,95378
36.8468,-76.354,94961
35.6169,-87.077,94615
35.9673,-77.9864,94287
37.2693,-80.068,94103
46.5347,-118.8989,93681
41.4995,-81.1786,93657
33.4458,-94.4234,93622
38.9465,-84.3795,93608
41.3366,-95.5423,93478
38.4203,-82.2417,93328
33.7816,-83.7339,93284
34.9014,-87.654,92870
39.1496,-74.8002,92701
44.6688,-85.5605,92640
44.4918,-123.4293,92168
40.4409,-81.4738,92165
38.5434,-76.5687,92094
37.7202,-84.278,92090
36.3715,-95.6043,92052
28.7963,-96.9715,92044
36.6953,-76.6398,91383
40.8519,-76.7095,91234
36.396,-79.775,91051
41.6849,-94.0398,90418
43.9407,-71.8208,90331
33.6543,-84.0266,90155
35.7496,-81.7048,90148
43.1566,-77.0294,90103
45.034,-92.4526,89702
43.384,-87.951,89179
33.7157,-86.3146,88929
31.5334,-84.2163,88696
39.2046,-78.2626,88054
43.0901,-83.2218,87975
39.6598,-94.8059,87904
43.4163,-88.7075,87569
36.9696,-93.1889,87324
31.2548,-94.6119,87119
39.4402,-123.3915,87110
42.3655,-123.5555,87097
33.439,-80.8003,86953
30.1036,-97.312,86839
42.6685,-112.2246,86742
42.356,-114.6672,86198
30.1516,-94.8122,86173
40.9912,-80.3347,86148
39.9654,-81.9444,86033
30.6107,-81.8016,85762
34.2899,-88.6804,85304
41.6847,-80.1062,85074
31.2309,-81.5407,85008
43.0208,-88.7759,84837
44.9035,-123.4132,84730
35.4856,-81.2235,84580
40.652,-79.0876,84463
39.2112,-81.515,84387
48.163,-122.5481,84187
42.1412,-76.76,84115
30.1213,-93.8939,83776
43.6468,-84.3881,83445
34.1319,-86.8676,83345
39.206,-85.8976,83280
30.5989,-92.0058,82786
41.5566,-71.2365,82731
40.4836,-86.1169,82486
35.953,-81.5464,82056
32.2119,-95.8536,81969
36.0773,-96.9756,81912
35.7051,-77.9187,81579
47.308,-111.347,81576
32.5966,-86.1491,81526
39.1993,-95.038,81499
33.9932,-83.7127,81294
38.512,-78.8758,81138
37.4003,-79.1909,80970
37.9701,-85.6959,80921
44.7462,-73.6782,80320
35.9611,-95.5212,80264
33.3801,-86.1659,80244
42.9622,-106.7985,80067
41.0,-78.4742,79466
46.5778,-122.3927,79430
41.2441,-85.8607,79156
44.1199,-87.8097,78977
37.3152,-79.5242,78965
42.9437,-84.6015,78957
37.384,-89.6844,78834
35.2563,-91.7456,78725
36.1408,-85.4952,78542
34.7535,-83.0659,78314
38.3188,-85.907,77879
32.3968,-81.7432,77719
39.269,-121.3513,77524
45.5919,-118.7369,77319
42.9175,-76.5545,76958
39.3376,-83.057,76816
42.2486,-78.6788,76750
40.1834,-87.7328,76704
47.8692,-120.619,76653
38.5054,-92.2816,76630
39.8236,-85.7732,76614
34.7155,-106.809,76518
36.1185,-84.1985,76513
48.0493,-123.928,76482
42.9194,-72.2512,76040
37.3288,-76.7789,76032
41.0019,-83.6665,75765
38.1644,-79.1339,75754
31.3909,-97.7992,75576
32.4043,-88.6626,75557
38.8039,-82.9929,75441
42.2513,-86.0189,75416
41.7164,-74.7681,75329
31.1889,-89.2579,75162
25.3185,-81.1087,75137
37.7714,-81.2487,74452
41.3641,-82.6194,74419
39.2966,-96.7352,74059
39.9725,-79.0283,73844
29.6086,-81.7443,73784
47.1502,-123.7736,73769
34.7543,-91.8888,73163
44.4553,-90.0416,72892
35.7026,-79.2553,72853
35.2066,-96.9484,72511
30.739,-95.5723,72295
35.5807,-108.2618,71956
22.0398,-159.5966,71949
36.4146,-80.688,71904
35.3955,-109.4888,71714
35.9026,-96.3708,71505
36.8942,-87.4904,71470
34.4598,-85.8041,71430
30.6436,-86.1696,71049
39.6215,-78.6976,71002
42.9128,-75.6697,70990
36.5255,-86.8706,70982
30.2242,-82.6215,70898
44.476,-89.5014,70822
29.8965,-91.7301,70763
34.1537,-82.1259,70672
42.5831,-72.5918,70529
34.1339,-83.5664,70467
43.6406,-84.8468,70363
32.7921,-103.4125,70359
38.7387,-77.8092,70353
47.9219,-97.4569,70243
39.4815,-86.4462,70141
33.0335,-85.0283,70095
40.4488,-113.1311,69740
39.9542,-105.0526,69444
34.7356,-85.301,69398
34.8357,-76.6589,69301
36.1753,-82.8458,69077
48.2217,-101.5418,68962
47.1224,-112.3905,68714
35.6161,-95.3795,68451
37.2431,-76.5635,68389
36.2062,-81.163,68341
31.6226,-89.1688,68307
42.9537,-84.1467,68176
34.2683,-91.9304,68123
36.0828,-78.2857,68027
33.2159,-97.6545,67884
39.2835,-80.3798,67620
42.6863,-121.6501,67606
46.6589,-68.5989,67431
40.0158,-80.9884,67424
44.0346,-94.067,67368
34.9036,-85.1382,67181
34.4834,-82.0057,66990
28.0092,-97.5188,66969
37.7303,-88.9299,66929
37.7813,-96.8391,66890
40.0508,-86.4687,66875
34.3325,-79.9577,66858
32.6132,-105.7414,66804
35.4026,-81.9198,66741
37.8103,-90.4723,66653
44.3543,-93.2967,66549
32.5481,-94.3715,66547
38.3994,-85.4483,66508
46.4313,-87.6416,66403
39.8644,-85.0099,66176
40.5158,-85.6547,66055
33.2609,-84.2841,66043
39.3339,-82.0452,65945
40.385,-80.761,65943
34.3388,-80.5902,65926
39.9879,-91.1886,65670
37.054,-88.7128,65485
41.0486,-76.4052,65390
40.8121,-79.4646,65356
47.3484,-123.1928,65326
40.5872,-83.1609,65179
31.616,-94.6159,65080
33.3633,-104.4669,64912
37.1039,-84.5772,64789
46.4824,-94.0709,64775
36.2171,-83.2667,64479
42.9451,-85.0746,64401
39.0996,-122.7532,64276
43.561,-73.846,64187
40.1257,-122.234,64176
43.1742,-124.0594,64175
45.0694,-91.2799,64175
43.4267,-89.9482,64152
26.5622,-98.7384,64032
46.8923,-96.4907,64029
40.9182,-75.7088,63964
35.4478,-93.0345,63926
33.8033,-87.2974,63802
43.3109,-85.1525,63516
34.9916,-78.3714,63284
42.7281,-77.7755,63218
35.588,-94.2429,63118
39.5876,-75.3491,62754
31.206,-89.5087,62693
38.0922,-87.2721,62608
37.9529,-98.086,62421
30.2906,-92.412,62371
32.3673,-81.3414,62241
33.4343,-79.3324,62150
35.3119,-80.251,62050
31.8282,-81.4949,62039
34.5248,-77.9051,61891
35.556,-82.9822,61862
40.3988,-82.4215,61776
43.4197,-74.9625,61738
35.4973,-89.7566,61562
36.3791,-97.7827,61555
36.6057,-121.075,61547
40.8726,-98.5022,61338
43.3137,-73.4308,61304
43.5179,-71.4227,61174
35.4752,-79.1715,61083
42.595,-85.309,61045
36.8213,-79.3971,60867
41.9144,-85.5278,60789
46.2298,-118.4784,60785
41.7887,-76.5154,60721
37.1107,-84.1178,60631
39.4553,-81.4953,60217
32.4299,-97.8323,60025
35.9504,-84.9984,60016
42.2501,-73.6318,60016
38.5984,-82.5368,59901
36.304,-78.6527,59823
29.8466,-92.3237,59787
39.5993,-107.904,59605
42.6337,-75.0326,59593
37.4055,-81.1114,59370
34.9365,-77.933,58965
33.4729,-88.4433,58896
43.2789,-96.7218,58887
60.2654,-151.5652,58809
41.3562,-83.1464,58801
37.4691,-82.3958,58595
43.5802,-73.0366,58527
46.4088,-95.708,58416
44.2734,-72.6148,58336
36.9055,-94.3393,58288
41.1463,-82.598,58271
39.6419,-83.0244,58112
28.7426,-100.3145,58098
32.2884,-85.1849,57938
31.8133,-95.6525,57917
40.2994,-83.3716,57871
32.4715,-104.3044,57865
34.5032,-84.8759,57756
33.9809,-86.5674,57755
44.4998,-70.7566,57741
39.058,-90.96,57590
43.0009,-78.1937,57554
37.7851,-89.3821,57517
30.3324,-94.3902,57356
43.4666,-89.3337,57331
35.0481,-81.6206,57110
39.3076,-77.8628,56922
36.4412,-82.9447,56735
38.5086,-81.909,56604
36.2928,-82.1275,56452
35.2388,-77.6412,56350
39.51,-80.2434,56233
36.992,-79.881,56231
37.2866,-107.8433,56138
35.4906,-86.0748,56024
32.5637,-95.8365,55970
38.2915,-84.5839,55961
45.5025,-92.9084,55844
36.2311,-81.6964,55669
39.0206,-119.189,55667
41.332,-75.0338,55660
34.2656,-78.655,55659
32.5349,-86.6427,55639
41.7563,-89.9141,55583
36.6548,-93.0412,55563
30.7688,-89.5896,55512
37.2054,-79.0965,55406
35.0169,-97.8841,55315
41.1239,-83.1277,55251
39.1511,-119.7476,55244
43.5799,-72.5863,55191
39.6278,-106.6953,54960
34.7005,-87.805,54957
41.521,-113.0821,54953
44.6643,-68.3585,54832
35.0175,-79.2373,54590
38.7838,-97.65,54384
36.051,-83.4463,54162
38.0276,-119.9548,54147
34.3568,-89.485,54059
36.7244,-81.9598,54005
32.1077,-94.7618,53988
30.9306,-81.6699,53960
38.7441,-93.8064,53948
33.7997,-110.8116,53846
30.0108,-95.9876,53626
30.1291,-91.6082,53607
38.4362,-78.8735,53558
40.846,-82.2707,53533
37.8721,-84.5809,53476
43.1138,-74.4222,53452
35.4247,-84.6175,53392
35.8479,-84.5232,53331
42.3231,-88.8234,53293
36.149,-87.3567,53289
35.7348,-84.3119,53169
37.8592,-113.2895,53148
29.9055,-90.3582,52856
43.4641,-83.4167,52683
41.1458,-115.3577,52537
37.8246,-92.2077,52359
31.837,-95.1652,52341
31.4026,-85.9882,52238
30.0615,-99.35,52195
45.9438,-123.0883,52117
35.9129,-77.5971,52069
36.7152,-95.9044,51995
38.2128,-75.334,51967
38.486,-77.9558,51935
34.7795,-85.9993,51765
41.9154,-85.9935,51613
42.8675,-90.7062,51570
40.1333,-84.6194,51387
41.401,-79.758,51355
41.6487,-75.3033,51268
39.5203,-88.2218,51065
36.6828,-79.874,51032
44.4705,-88.9648,50997
29.3557,-99.1101,50869
41.3344,-93.5614,50867
41.2851,-88.4185,50798
42.0426,-89.3207,50793
43.9868,-91.7792,50744
38.2392,-84.8771,50744
36.2574,-77.6517,50678
45.5139,-69.9589,50573
44.5929,-74.3038,50389
28.8935,-98.5272,50194
39.0673,-76.0208,50163
30.7927,-94.83,50155
29.174,-98.0866,50110
40.9318,-90.2132,50052
29.7206,-91.4485,50020
44.0816,-88.2181,50005
34.9003,-94.7034,49999
33.6673,-95.5712,49705
39.1452,-84.9732,49612
40.8552,-99.075,49594
33.4249,-88.8793,49593
46.9012,-117.523,49577
34.5742,-103.347,49502
32.0469,-96.4725,49475
44.642,-123.8682,49336
31.1083,-93.1843,49315
42.9023,-74.4397,49294
31.4318,-85.611,49293
44.8578,-72.913,49275
35.9966,-88.9326,49193
41.3531,-90.1314,49032
29.893,-101.1517,49018
35.5138,-86.4589,48937
35.9067,-94.9997,48871
43.5542,-85.8009,48687
41.7173,-71.284,48645
40.3315,-84.2047,48610
